Hamilton Downtown (29000) ,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Carbon Monoxide [CO] Concentrations ,,,,,,,,,,,,,,,,,,,,,,,,,,
From,January 1 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
To,December 31 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.257778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861667,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation,90 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Carbon Monoxide [CO],,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per million (ppm),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, -999 for missing data. 9999 for invalid data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2014-04-05,0.28,0.26,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.26,0.26,0.27,0.26,0.27,0.27,0.26,0.26,0.26,0.28,0.29,0.33,0.3,0.27
29000,Carbon Monoxide,2014-04-06,0.29,0.34,0.41,0.37,0.51,0.71,0.6,0.46,0.37,0.28,0.28,0.27,0.26,0.26,0.26,0.27,0.3,0.3,0.3,0.35,0.39,0.42,0.44,0.42
29000,Carbon Monoxide,2014-04-07,0.41,0.42,0.37,0.32,0.31,0.35,0.36,0.39,0.32,0.32,0.73,0.57,0.62,0.59,0.47,0.43,0.54,0.46,0.36,0.32,0.38,0.7,0.47,0.31
29000,Carbon Monoxide,2014-04-08,0.29,0.28,0.28,0.28,0.3,0.31,0.35,0.36,0.34,0.32,0.31,0.34,0.32,0.32,0.39,0.34,0.31,0.32,0.35,0.35,0.36,0.36,0.36,0.34
29000,Carbon Monoxide,2014-04-09,0.32,0.33,0.35,0.32,0.34,0.38,0.32,0.38,0.32,0.3,0.29,0.29,0.28,0.28,0.32,0.29,0.3,0.33,0.31,0.33,0.35,0.33,0.3,0.3
29000,Carbon Monoxide,2014-04-10,0.31,0.31,0.32,0.31,0.32,0.34,0.36,0.35,0.34,0.33,0.32,0.32,0.32,0.31,0.33,0.31,0.32,0.3,0.3,0.34,0.37,0.36,0.34,0.33
29000,Carbon Monoxide,2014-04-11,0.32,0.32,0.31,0.33,0.36,0.39,0.48,0.57,0.49,0.58,0.56,0.48,0.47,0.36,0.4,0.36,0.44,0.46,0.38,0.45,0.4,0.5,0.47,0.36
29000,Carbon Monoxide,2014-04-12,0.37,0.36,0.39,0.36,0.36,0.39,0.42,0.48,0.44,0.42,0.79,0.6,0.79,0.51,0.39,0.41,0.47,0.49,0.39,0.6,0.38,0.33,0.32,0.33
29000,Carbon Monoxide,2014-04-13,0.33,0.31,0.49,0.31,0.32,0.35,0.38,0.55,0.36,0.47,0.98,0.52,0.62,0.35,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.35,0.36
29000,Carbon Monoxide,2014-04-14,0.36,0.34,0.34,0.33,0.35,0.36,0.4,0.41,0.37,0.36,0.34,0.2,0.2,0.23,0.27,0.22,0.23,0.22,0.19,0.19,0.2,0.18,0.18,0.18
29000,Carbon Monoxide,2014-04-15,0.18,0.18,0.18,0.18,0.19,0.2,0.2,0.23,0.23,0.21,0.21,0.21,0.2,0.2,0.25,0.24,0.23,0.19,0.18,0.17,0.18,0.19,0.18,0.19
29000,Carbon Monoxide,2014-04-16,0.18,0.16,0.16,0.17,0.18,0.24,0.24,0.24,0.23,0.19,0.18,0.18,0.18,0.19,0.26,0.22,0.21,0.2,0.19,0.21,0.23,0.27,0.35,0.34
29000,Carbon Monoxide,2014-04-17,0.3,0.25,0.25,0.3,0.28,0.29,0.35,0.33,0.55,0.32,0.51,0.53,0.64,0.52,0.4,0.28,0.26,0.27,0.35,0.2,0.2,0.21,0.27,0.26
29000,Carbon Monoxide,2014-04-18,0.32,0.34,0.36,0.41,0.35,0.31,0.3,0.28,0.23,0.24,0.25,0.26,0.24,0.25,0.29,0.53,0.25,0.2,0.21,0.22,0.23,0.22,0.22,0.21
29000,Carbon Monoxide,2014-04-19,0.19,0.21,0.21,0.2,0.21,0.23,0.22,0.21,0.2,0.24,0.42,0.42,0.51,0.68,0.68,0.52,0.37,0.39,0.38,0.33,0.31,0.26,0.23,0.24
29000,Carbon Monoxide,2014-04-20,0.38,0.29,0.22,0.25,0.25,0.21,0.2,0.22,0.22,0.24,0.89,0.44,0.8,0.75,0.65,1,0.58,0.38,0.36,0.4,0.42,0.36,0.31,0.4
29000,Carbon Monoxide,2014-04-21,0.46,0.45,0.51,0.57,0.54,0.57,0.5,0.43,0.28,0.27,0.26,0.26,0.27,0.22,0.23,0.25,0.23,0.23,0.24,0.38,0.48,0.35,0.3,0.24
29000,Carbon Monoxide,2014-04-22,0.24,0.23,0.24,0.23,0.24,0.24,0.25,0.3,0.29,0.26,0.25,0.22,0.2,0.21,0.25,0.23,0.24,0.21,0.21,0.22,0.21,0.21,0.2,0.2
29000,Carbon Monoxide,2014-04-23,0.19,0.18,0.18,0.17,0.18,0.18,0.18,0.19,0.17,0.16,0.16,0.17,0.16,0.18,0.19,0.18,0.18,0.18,0.17,0.16,0.16,0.16,0.16,0.16
29000,Carbon Monoxide,2014-04-24,0.15,0.17,0.17,0.2,0.21,0.23,0.25,0.27,0.21,0.18,0.17,0.19,0.27,0.32,0.31,0.24,0.23,0.2,0.19,0.2,0.19,0.19,0.21,0.26
29000,Carbon Monoxide,2014-04-25,0.44,0.47,0.54,0.56,0.34,0.3,0.34,0.49,0.24,0.22,0.19,0.2,0.19,0.2,0.23,0.22,0.2,0.21,0.25,0.3,0.26,0.24,0.21,0.21
29000,Carbon Monoxide,2014-04-26,0.22,0.26,0.25,0.21,0.2,0.21,0.23,0.24,0.25,0.24,0.2,0.2,0.21,0.22,0.21,0.23,0.22,0.19,0.17,0.16,0.15,0.15,0.15,0.18
29000,Carbon Monoxide,2014-04-27,0.16,0.18,0.18,0.18,0.19,0.2,0.19,0.18,0.17,0.18,0.31,0.23,0.17,0.32,0.33,0.21,0.27,0.21,0.35,0.37,0.3,0.41,0.4,0.29
29000,Carbon Monoxide,2014-04-28,0.27,0.35,0.33,0.32,0.19,0.22,0.32,0.29,0.46,0.55,0.53,0.4,0.19,0.17,0.59,0.59,0.44,0.42,0.35,0.35,0.4,0.5,0.39,0.31
29000,Carbon Monoxide,2014-04-29,0.36,0.44,0.46,0.44,0.48,0.49,0.4,0.38,0.43,0.34,0.3,0.33,0.32,0.42,0.58,0.62,0.55,0.25,0.23,0.24,0.29,0.48,0.49,0.45
29000,Carbon Monoxide,2014-04-30,0.32,0.26,0.2,0.18,0.23,0.26,0.43,0.47,0.34,0.31,9999,9999,9999,9999,9999,0.3,0.28,0.33,0.23,0.3,0.26,0.47,0.48,0.34
29000,Carbon Monoxide,2014-05-01,0.23,0.33,0.35,0.32,0.31,0.51,0.42,0.29,0.22,0.23,0.22,0.21,0.2,0.16,0.18,0.17,0.19,0.16,0.17,0.19,0.19,0.18,0.18,0.18
29000,Carbon Monoxide,2014-05-02,0.17,0.16,0.17,0.17,0.19,0.2,0.2,0.22,0.21,0.2,0.2,0.21,0.2,0.22,0.27,0.27,0.24,0.23,0.21,0.21,0.2,0.2,0.21,0.2
29000,Carbon Monoxide,2014-05-03,0.18,0.18,0.18,0.17,0.18,0.18,0.18,0.2,0.19,0.19,0.2,0.19,0.19,0.18,0.18,0.2,0.2,0.2,0.18,0.18,0.18,0.19,0.17,0.17
29000,Carbon Monoxide,2014-05-04,0.16,0.15,0.14,0.15,0.15,0.16,0.16,0.18,0.18,0.18,0.18,0.19,0.18,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.15,0.16,0.15,0.15
29000,Carbon Monoxide,2014-05-05,0.14,0.16,0.16,0.15,0.16,0.2,0.19,0.2,0.2,0.36,0.19,0.19,0.21,0.22,0.24,0.23,0.23,0.19,0.19,0.2,0.21,0.17,0.16,0.15
29000,Carbon Monoxide,2014-05-06,0.16,0.15,0.15,0.15,0.18,0.21,0.2,0.2,0.19,0.21,0.47,0.26,0.22,0.32,0.28,0.42,0.41,0.24,0.24,0.33,0.33,0.2,0.18,0.18
29000,Carbon Monoxide,2014-05-07,0.18,0.17,0.17,0.19,0.36,0.25,0.48,0.32,0.39,0.52,0.34,0.39,0.57,0.66,0.42,0.19,0.18,0.45,0.21,0.2,0.17,0.18,0.2,0.18
29000,Carbon Monoxide,2014-05-08,0.16,0.13,0.19,0.18,0.28,0.31,0.2,0.26,0.29,0.39,0.37,0.23,0.92,0.76,0.4,0.3,0.4,0.41,0.28,0.22,0.21,0.26,0.24,0.2
29000,Carbon Monoxide,2014-05-09,0.29,0.19,0.18,0.22,0.27,0.41,0.41,0.56,0.82,0.47,0.84,0.47,0.58,0.37,0.33,0.23,0.23,0.22,0.22,0.21,0.18,0.18,0.18,0.17
29000,Carbon Monoxide,2014-05-10,0.16,0.15,0.14,0.14,0.15,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.17,0.18,0.19,0.18,0.17,0.19,0.2,0.2,0.2,0.21
29000,Carbon Monoxide,2014-05-11,0.23,0.25,0.26,0.24,0.22,0.21,0.2,0.2,0.23,0.24,0.16,0.18,0.18,0.17,0.17,0.16,0.16,0.18,0.17,0.22,0.29,0.29,0.27,0.26
29000,Carbon Monoxide,2014-05-12,0.26,0.28,0.29,0.3,0.3,0.3,0.32,0.4,0.61,1.02,0.56,0.62,0.35,0.4,0.39,0.54,0.39,0.68,0.33,0.35,0.49,0.23,0.27,0.36
29000,Carbon Monoxide,2014-05-13,0.42,0.24,0.23,0.26,0.55,0.55,0.39,0.58,0.86,0.58,1.17,1.1,1.33,0.59,0.4,0.99,0.52,1.19,0.75,0.68,0.63,0.6,0.64,0.71
29000,Carbon Monoxide,2014-05-14,0.6,0.36,0.18,0.17,0.2,0.3,0.24,0.36,0.23,0.23,0.6,0.78,0.68,0.79,0.66,0.43,0.49,0.48,0.35,0.62,0.42,0.37,0.43,0.24
29000,Carbon Monoxide,2014-05-15,0.51,0.78,0.46,0.39,0.43,0.78,0.77,0.78,0.89,0.86,1.07,1.14,1.01,1.01,0.21,0.22,0.21,0.19,0.19,0.21,0.21,0.19,0.18,0.18
29000,Carbon Monoxide,2014-05-16,0.18,0.18,0.19,0.18,0.17,0.18,0.18,0.19,0.17,0.16,0.17,0.16,0.16,0.17,0.2,0.18,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.18
29000,Carbon Monoxide,2014-05-17,0.2,0.22,0.18,0.16,0.15,0.14,0.15,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.17,0.17,0.16,0.16,0.15,0.14,0.18,0.19,0.17,0.17
29000,Carbon Monoxide,2014-05-18,0.18,0.18,0.19,0.18,0.19,0.18,0.2,0.21,0.19,0.17,0.16,0.15,0.15,0.18,0.19,0.18,0.17,0.16,0.17,0.18,0.19,0.19,0.2,0.22
29000,Carbon Monoxide,2014-05-19,0.21,0.2,0.21,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.17,0.17,0.17,0.2,0.25,0.26,0.31,0.25,0.21,0.22,0.2
29000,Carbon Monoxide,2014-05-20,0.2,0.22,0.22,0.23,0.34,0.45,0.43,0.38,0.39,0.33,0.2,0.24,0.26,0.28,0.32,0.26,0.22,0.21,0.19,0.25,0.33,0.32,0.34,0.27
29000,Carbon Monoxide,2014-05-21,0.24,0.37,0.37,0.49,0.73,0.35,0.46,0.46,0.77,0.43,0.37,0.57,0.67,0.68,0.37,0.42,0.55,0.71,0.46,0.35,0.6,0.72,0.5,0.44
29000,Carbon Monoxide,2014-05-22,0.36,0.53,0.43,0.41,0.45,0.52,0.39,0.29,0.22,0.22,0.22,9999,9999,9999,9999,0.22,0.22,0.22,0.21,0.2,0.21,0.2,0.18,0.17
29000,Carbon Monoxide,2014-05-23,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.2,0.22,0.23,0.2,0.2,0.24,0.23,0.22,0.24,0.22,0.19,0.19,0.2,0.19,0.18,0.18
29000,Carbon Monoxide,2014-05-24,0.17,0.18,0.17,0.17,0.18,0.18,0.18,0.21,0.19,0.19,0.21,0.3,0.26,0.27,0.2,0.2,0.19,0.18,0.16,0.19,0.24,0.26,0.22,0.22
29000,Carbon Monoxide,2014-05-25,0.22,0.21,0.19,0.17,0.16,0.16,0.17,0.18,0.17,0.17,0.16,0.16,0.15,0.16,0.18,0.17,0.18,0.16,0.16,0.2,0.21,0.21,0.21,0.2
29000,Carbon Monoxide,2014-05-26,0.18,0.16,0.17,0.17,0.18,0.2,0.22,0.28,0.24,0.22,0.21,9999,0.19,0.21,0.23,0.23,0.22,0.21,0.19,0.2,0.21,0.21,0.21,0.21
29000,Carbon Monoxide,2014-05-27,0.2,0.19,0.19,0.2,0.21,0.22,0.24,0.27,0.28,0.25,0.41,0.24,0.23,0.23,0.27,0.26,0.26,0.22,0.21,0.25,0.26,0.24,0.22,0.22
29000,Carbon Monoxide,2014-05-28,0.2,0.18,0.16,0.16,0.16,0.18,0.19,0.22,0.22,0.22,0.27,0.31,0.35,0.37,0.46,0.4,0.45,0.41,0.38,0.31,0.24,0.31,0.46,0.41
29000,Carbon Monoxide,2014-05-29,0.38,0.56,0.29,0.38,0.66,0.36,2.36,2.88,0.25,0.2,0.25,0.6,0.6,0.39,0.69,0.9,0.61,0.5,0.43,0.41,0.33,0.39,0.31,0.18
29000,Carbon Monoxide,2014-05-30,0.19,0.28,0.27,0.23,0.21,0.21,0.22,0.25,0.2,0.17,0.17,0.18,0.37,0.38,0.32,0.25,0.23,0.22,0.23,0.24,0.28,0.32,0.24,0.19
29000,Carbon Monoxide,2014-05-31,0.18,0.18,0.18,0.19,0.28,0.27,0.25,0.8,0.71,0.54,0.47,0.52,0.37,0.23,0.15,0.16,0.17,0.18,0.26,0.29,0.21,0.52,0.15,0.16
29000,Carbon Monoxide,2014-06-01,0.17,0.26,0.22,0.33,0.35,0.21,0.25,0.81,0.34,0.79,0.63,0.59,0.47,0.48,0.42,0.35,0.42,0.41,0.39,0.75,0.69,0.66,0.49,0.31
29000,Carbon Monoxide,2014-06-02,0.35,0.51,0.36,0.25,0.19,0.2,0.22,0.23,0.21,0.21,0.21,9999,0.17,0.18,0.2,0.19,0.2,0.19,0.18,0.22,0.2,0.18,0.19,0.18
29000,Carbon Monoxide,2014-06-03,0.14,0.14,0.16,0.18,0.17,0.18,0.18,0.2,0.18,0.18,0.17,0.16,0.16,0.16,0.18,0.17,0.17,0.15,0.13,0.16,0.17,0.18,0.19,0.21
29000,Carbon Monoxide,2014-06-04,0.17,0.16,0.15,0.15,0.16,0.19,0.18,0.18,0.15,0.17,0.16,0.17,0.16,0.18,0.23,0.21,0.22,0.17,0.16,0.18,0.21,0.23,0.22,0.2
29000,Carbon Monoxide,2014-06-05,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.13,0.15,0.15,0.15,0.14,0.17,0.2,0.39,0.2,0.23,0.32,0.15,0.16,0.18,0.26,0.27
29000,Carbon Monoxide,2014-06-06,0.2,0.18,0.17,0.18,0.18,0.19,0.2,0.22,0.16,0.15,0.15,0.15,0.13,0.14,0.16,0.13,0.13,0.13,0.14,0.2,0.24,0.23,0.27,0.28
29000,Carbon Monoxide,2014-06-07,0.3,0.29,0.27,0.22,0.26,0.25,0.31,0.26,0.26,0.34,0.59,0.63,0.21,0.3,0.19,0.22,0.28,0.19,0.23,0.29,0.32,0.27,0.41,0.64
29000,Carbon Monoxide,2014-06-08,0.53,0.7,0.62,0.47,0.42,0.37,0.35,0.5,0.19,0.46,0.19,0.19,0.21,0.53,0.42,0.27,0.23,0.22,0.23,0.27,0.27,0.33,0.3,0.29
29000,Carbon Monoxide,2014-06-09,0.29,0.21,0.2,0.23,0.2,0.22,0.21,0.22,0.2,0.22,0.21,9999,0.18,0.49,0.39,0.36,0.34,0.23,0.21,0.25,0.33,0.31,0.44,0.53
29000,Carbon Monoxide,2014-06-10,0.39,0.35,0.31,0.31,0.34,0.45,0.32,0.27,0.25,0.25,0.45,0.21,0.26,0.49,0.94,0.61,0.37,0.64,0.3,0.3,0.41,0.54,0.28,0.2
29000,Carbon Monoxide,2014-06-11,0.18,0.16,0.17,0.16,0.18,0.18,0.19,0.23,0.44,0.36,0.79,0.5,0.4,0.49,0.29,0.38,0.54,0.38,0.36,0.33,0.42,0.3,0.39,0.28
29000,Carbon Monoxide,2014-06-12,0.45,0.24,0.23,0.25,0.3,0.41,0.38,0.36,0.31,0.25,9999,9999,9999,9999,0.2,0.19,0.19,0.18,0.18,0.18,0.23,0.2,0.19,0.21
29000,Carbon Monoxide,2014-06-13,0.22,0.19,0.18,0.2,0.22,0.24,0.26,0.31,0.26,0.27,0.24,0.21,0.18,0.17,0.18,0.19,0.18,0.15,0.15,0.15,0.16,0.2,0.15,0.13
29000,Carbon Monoxide,2014-06-14,0.13,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.15,0.14,0.14,0.13,0.14,0.14,0.14,0.16,0.21,0.16,0.15
29000,Carbon Monoxide,2014-06-15,0.15,0.16,0.15,0.15,0.15,0.16,0.18,0.3,0.19,0.39,0.43,0.51,0.56,0.49,0.89,0.49,0.73,0.44,0.21,0.41,0.39,0.16,0.18,0.26
29000,Carbon Monoxide,2014-06-16,0.18,0.14,0.13,0.14,0.22,0.18,0.17,0.28,0.59,0.36,0.33,9999,0.41,0.46,0.5,0.8,0.46,0.34,0.28,0.27,0.28,0.41,0.27,0.3
29000,Carbon Monoxide,2014-06-17,0.35,0.36,0.36,0.36,0.38,0.56,0.46,0.41,0.51,0.5,0.39,0.41,0.29,0.23,0.21,0.21,0.19,0.18,0.17,0.2,0.2,0.14,0.14,0.14
29000,Carbon Monoxide,2014-06-18,0.14,0.14,0.15,0.16,0.16,0.18,0.19,0.19,0.19,0.19,0.19,0.21,0.18,0.17,0.17,0.17,0.17,0.22,0.42,0.43,0.35,0.26,0.2,0.27
29000,Carbon Monoxide,2014-06-19,0.23,0.17,0.18,0.18,0.19,0.21,0.22,0.23,0.17,0.22,0.36,0.21,0.18,0.26,0.27,0.32,0.36,0.33,0.2,0.23,0.29,0.45,0.27,0.17
29000,Carbon Monoxide,2014-06-20,0.19,0.2,0.17,0.14,0.15,0.19,0.16,0.2,0.24,0.42,0.39,0.36,0.25,0.4,0.4,0.33,0.28,0.34,0.3,0.23,0.25,0.23,0.3,0.26
29000,Carbon Monoxide,2014-06-21,0.25,0.26,0.26,0.38,0.39,0.14,0.22,0.29,0.19,0.23,0.17,0.14,0.12,0.14,0.28,0.19,0.15,0.18,0.24,0.3,0.24,0.27,0.4,0.44
29000,Carbon Monoxide,2014-06-22,0.54,0.51,0.46,0.43,0.44,0.41,0.36,0.37,0.29,0.34,0.53,0.25,0.65,0.67,0.74,0.27,0.17,0.27,0.37,0.28,0.24,0.21,0.19,0.24
29000,Carbon Monoxide,2014-06-23,0.28,0.27,0.26,0.27,0.24,0.23,0.22,0.19,0.27,0.67,0.8,9999,0.72,0.58,0.91,0.53,0.36,0.25,0.5,0.3,0.32,0.33,0.3,0.26
29000,Carbon Monoxide,2014-06-24,0.36,0.36,0.39,0.35,0.32,0.29,0.29,0.24,0.16,0.16,0.16,0.17,0.17,0.22,0.23,0.2,0.2,0.18,0.19,0.22,0.21,0.19,0.2,0.19
29000,Carbon Monoxide,2014-06-25,0.18,0.18,0.17,0.17,0.17,0.18,0.19,0.21,0.28,0.24,0.23,0.25,0.4,0.35,0.35,0.52,0.53,0.36,0.32,0.31,0.19,0.2,0.17,0.16
29000,Carbon Monoxide,2014-06-26,0.15,0.17,0.16,0.17,0.17,0.19,0.19,0.2,0.18,0.18,0.23,0.34,0.21,0.22,0.31,0.43,0.67,0.33,0.32,0.21,0.23,0.24,0.25,0.29
29000,Carbon Monoxide,2014-06-27,0.24,0.27,0.25,0.29,0.33,0.3,0.26,0.31,0.41,0.42,0.34,0.93,0.57,0.57,0.62,0.4,0.36,0.24,0.25,0.33,0.4,0.24,0.21,0.21
29000,Carbon Monoxide,2014-06-28,0.22,0.26,0.24,0.23,0.22,0.21,0.22,0.28,0.29,0.36,0.55,0.72,0.85,0.48,0.47,0.39,-999,-999,0.4,0.4,0.3,0.25,0.31,0.34
29000,Carbon Monoxide,2014-06-29,0.36,0.47,0.44,0.34,0.27,0.31,0.29,0.2,0.19,0.2,0.19,0.18,0.16,0.16,0.14,0.14,0.14,0.15,0.14,0.14,0.15,0.16,0.14,0.15
29000,Carbon Monoxide,2014-06-30,0.14,0.15,0.15,0.16,0.17,0.17,0.16,0.18,0.17,0.17,0.18,9999,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.19,0.2,0.21,0.19,0.16
29000,Carbon Monoxide,2014-07-01,0.15,0.14,0.15,0.16,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.16,0.15,0.12,0.12,0.12,0.13,0.13,0.13,0.12,0.13,0.14,0.15,0.13
29000,Carbon Monoxide,2014-07-02,0.12,0.14,0.14,0.15,0.16,0.19,0.19,0.21,0.18,0.19,0.2,0.2,0.2,0.15,0.15,0.19,0.18,0.2,0.2,0.2,0.21,0.19,0.18,0.18
29000,Carbon Monoxide,2014-07-03,0.15,0.14,0.13,0.14,0.14,0.14,0.15,0.19,0.24,0.21,0.3,0.28,0.22,0.25,0.19,0.17,0.15,0.15,0.13,0.14,0.13,0.13,0.13,0.14
29000,Carbon Monoxide,2014-07-04,0.12,0.1,0.09,0.1,0.1,0.12,0.13,0.16,0.13,0.12,0.13,0.11,0.11,0.12,0.13,0.13,0.12,0.12,0.12,0.12,0.17,0.16,0.17,0.16
29000,Carbon Monoxide,2014-07-05,0.14,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.14,0.12,0.1,0.1,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.16,0.16,0.16
29000,Carbon Monoxide,2014-07-06,0.15,0.13,0.14,0.14,0.15,0.16,0.18,0.17,0.13,0.12,0.11,0.11,0.12,0.14,0.14,0.14,0.13,0.13,0.13,0.16,0.18,0.17,0.17,0.17
29000,Carbon Monoxide,2014-07-07,0.18,0.2,0.2,0.21,0.18,0.19,0.2,0.19,0.16,0.2,0.27,9999,0.22,0.2,0.2,0.21,0.2,0.19,0.2,0.21,0.22,0.21,0.2,0.19
29000,Carbon Monoxide,2014-07-08,0.17,0.15,0.16,0.16,0.16,0.19,0.19,0.21,0.2,0.22,0.23,0.24,0.22,0.22,0.21,0.21,0.2,0.19,0.18,0.16,0.16,0.17,0.17,0.16
29000,Carbon Monoxide,2014-07-09,0.15,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.14,0.13,0.12,0.16,0.16,0.17,0.17
29000,Carbon Monoxide,2014-07-10,0.15,0.15,0.16,0.17,0.18,0.23,0.3,0.28,0.3,0.24,0.15,0.17,0.15,0.19,0.21,0.43,0.35,0.31,0.32,0.21,0.31,0.2,0.19,0.35
29000,Carbon Monoxide,2014-07-11,0.35,0.26,0.23,0.26,0.25,0.31,0.3,0.49,0.72,0.69,0.29,0.28,0.22,0.2,0.33,0.55,0.45,0.37,0.3,0.41,0.27,0.29,0.3,0.54
29000,Carbon Monoxide,2014-07-12,0.49,0.5,0.45,0.38,0.38,0.38,0.37,0.36,0.32,0.32,0.18,0.15,0.15,0.19,0.19,0.19,0.18,0.18,0.18,0.22,0.22,0.21,0.2,0.19
29000,Carbon Monoxide,2014-07-13,0.19,0.22,0.24,0.24,-999,-999,0.19,0.23,0.24,0.23,0.22,0.21,0.2,0.18,0.18,0.17,0.16,0.17,0.17,0.17,0.19,0.2,0.19,0.19
29000,Carbon Monoxide,2014-07-14,0.19,0.18,0.17,0.16,0.18,0.24,0.37,0.23,0.22,0.25,0.23,9999,0.18,0.3,0.55,0.52,0.33,0.37,0.48,0.32,0.21,0.2,0.22,0.19
29000,Carbon Monoxide,2014-07-15,0.26,0.18,0.18,0.17,0.17,0.2,0.24,0.35,0.35,0.31,0.24,0.2,0.17,0.19,0.18,0.18,0.16,0.15,0.15,0.14,0.17,0.17,0.17,0.17
29000,Carbon Monoxide,2014-07-16,0.15,0.14,0.14,0.14,0.14,0.16,0.17,0.16,0.14,0.14,0.14,0.15,0.15,0.17,0.15,0.15,0.14,0.13,0.12,0.16,0.18,0.18,0.17,0.16
29000,Carbon Monoxide,2014-07-17,0.14,0.13,0.13,0.15,0.15,0.17,0.18,0.15,0.13,0.14,0.13,0.15,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.18,0.15,0.22,0.25
29000,Carbon Monoxide,2014-07-18,0.22,0.19,0.26,0.22,0.28,0.26,0.29,0.31,0.3,0.22,0.17,0.18,0.33,0.27,0.3,0.26,0.22,0.27,0.36,0.21,0.2,0.22,0.28,0.37
29000,Carbon Monoxide,2014-07-19,0.3,0.42,0.42,0.29,0.21,0.2,0.26,0.21,0.32,0.55,0.62,0.7,0.62,0.51,0.44,0.44,0.52,0.51,0.62,0.32,0.2,0.2,0.21,0.2
29000,Carbon Monoxide,2014-07-20,0.22,0.24,0.26,0.25,0.22,0.22,0.24,0.29,0.25,0.27,0.34,0.4,0.39,0.28,0.26,0.28,0.54,0.28,0.29,0.32,0.27,0.31,0.39,0.44
29000,Carbon Monoxide,2014-07-21,0.43,0.48,0.44,0.41,0.39,0.33,0.36,0.32,0.34,0.29,0.25,9999,0.19,0.18,0.18,0.19,0.19,0.19,0.2,0.24,0.24,0.24,0.23,0.25
29000,Carbon Monoxide,2014-07-22,0.23,0.22,0.21,0.23,0.26,0.34,0.35,0.3,0.26,0.22,0.2,0.2,0.19,0.19,0.22,0.24,0.23,0.21,0.21,0.19,0.2,0.21,0.23,0.21
29000,Carbon Monoxide,2014-07-23,0.19,0.22,0.22,0.2,0.19,0.19,0.2,0.22,0.19,0.17,0.17,0.17,0.17,0.18,0.19,0.18,0.16,0.16,0.16,0.18,0.19,0.19,0.17,0.17
29000,Carbon Monoxide,2014-07-24,0.15,0.14,0.14,0.13,0.13,0.14,0.15,0.15,0.17,0.2,0.28,0.2,0.15,0.15,0.16,0.17,0.16,0.15,0.15,0.17,0.17,0.15,0.17,0.16
29000,Carbon Monoxide,2014-07-25,0.13,0.15,0.16,0.19,0.2,0.21,0.25,0.23,0.17,0.16,0.16,0.14,0.14,0.16,0.16,0.2,0.17,0.16,0.15,0.16,0.17,0.16,0.18,0.17
29000,Carbon Monoxide,2014-07-26,0.15,0.18,0.17,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.18,0.19,0.18,0.17,0.18,0.19,0.18,0.18,0.2,0.23,0.24,0.23,0.22,0.21
29000,Carbon Monoxide,2014-07-27,0.2,0.21,0.21,0.22,0.22,0.21,0.2,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.21,0.21,0.21,0.21,0.18,0.14,0.16,0.16,0.19
29000,Carbon Monoxide,2014-07-28,0.34,0.19,0.19,0.18,0.18,0.2,0.2,0.17,0.14,0.14,0.15,9999,0.13,0.13,0.13,0.14,0.13,0.12,0.12,0.16,0.16,0.15,0.13,0.14
